"#","Qty","Size","Alcohol %
Brand Name
Product","Unit Price","TOTAL"
"1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
54","144
168
480
72
48
72
96
11
12
14
7
19
11
13
9
9
7
10
2
14
4
9
3
3
25
34
33
38
30
30
33
26
27
28
23
20
22
19
19
19
29
24
20
20
19
20
21
18
24
18
23
26
22
34
1,981","1X33CL
1X33CL
1X35.5CL
1X37.5CL
1X50CL
1X33CL
1X33CL
1X100CL
1X70CL
1X100CL
1X70CL
1X70CL
1X100CL
1X100CL
1X100CL
1X100CL
1X100CL
1X100CL
1X70CL
1X75CL
1X100CL
1X100CL
1X100CL
1X100CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X75CL
1X100CL
Total No of Bottles","Peroni
5.1%
Peroni Nastro Azzurro, Bottle
Paulaner
4.8%
Warsteiner Premium Verum, Bottle
Corona
4.5%
Corona Extra , Bottle
Coopers
4.5%
Coopers Original Pale Ale, Bottle
Heineken
5.0%
Heineken, Cans 50CL
Beck's
5.0%
Beck's Bier, Can
Hoegaarden
4.9%
Hoegaarden, Wheat White, Bottle
Tanqueray
46.0%
Tanqueray Special Dry Gin
Bruichladdich
46.0%
Bruichladdich The Botanist Islay Dry Gin
Bombay Sapphire
46.0%
Bombay Sapphire London Dry Gin
Hendrick's
44.0%
Hendrick's Gin
Mermaid
42.0%
Mermaid Gin 
Whitley Neill
40.0%
Whitley Neill Blood Orange Gin
Disaronno
28.0%
Amaretto Disaronno Originale
Aperol
11.0%
Aperol Aperitivo
Campari
28.5%
Campari Bitter
Remy Cointreau
40.0%
Cointreau
Baileys
17.0%
Baileys Original Irish Cream
De Kuyper
24.0%
De Kuyper Crème De Menthe Green
Eagle Rare
45.0%
Eagle Rare 10 Year Old Single Barrel, Bourbon, Whiskey
Knob Creek
46.0%
Knob Creek Small Batch, Kentucky Straight Bourbon
Buffalo Trace
45.0%
Buffalo Trace Kentucky Straight Bourbon Whiskey
Bulleit
45.0%
Bulleit Bourbon, Kentucky Straight Whiskey
Jack Daniel's
40.0%
Jack Daniel's Old No. 7 (Black Label), Tennessee Whiskey
Araldica
13.5%
Dubai Sustainability Mixed Case
Bread & Butter
13.5%
Bread & Butter Cabernet Sauvignon
Santa Margherita
11.5%
Santa Margherita, Prosecco DOCG
Cloudy Bay
13.5%
Cloudy Bay Sauvignon Blanc
Wolf Blass
13.5%
Wolf Blass Eagle Hawk Merlot
Champagne Gremillet
12.0%
Gremillet Sélection Brut
Freixenet
12.0%
Freixenet, Cordon Negro Brut
Oyster Bay
13.0%
Oyster Bay Sauvignon Blanc
Domaine Pre Baron
13.7%
Domaine Pré Baron Touraine Sauvignon Blanc
Concha Y Toro
13.5%
Casillero Del Diablo, Cabernet Sauvignon
Bread & Butter
13.5%
Bread & Butter Chardonnay
Ant Moore
12.5%
MOKO Black Sauvignon Blanc
Daniel-Etienne Defaix
12.5%
Domaine Daniel-Etienne Defaix, Chablis Vieilles Vignes
Louis Latour
13.0%
Louis Latour Pinot Noir
Teliani Valley
12.5%
Teliani Valley Saperavi
Prunotto
14.0%
Prunotto Barbera d’Alba, Piemonte
Ironstone
14.5%
Veuve Clicquot
12.0%
Veuve Clicquot Yellow Label Brut
Ceradello
11.5%
Ceradello Prosecco Spumante Brut
D'Arenberg
14.5%
d'Arenberg The Stump Jump Red
Penfolds
14.5%
Penfolds Koonunga Hill Shiraz Cabernet Sauvignon
Villa Maria Estate
13.5%
Villa Maria Private Bin Sauvignon Blanc
Canyon Road
12.5%
Canyon Road Chardonnay
Follador
11.5%
Follador Prosecco DOC Treviso
Argento
13.5%
Argento Malbec
Dandelion Vineyards
14.5%
Dandelion Vineyards, Lionheart of the Barossa Shiraz
Kim Crawford
12.0%
Kim Crawford Sauvignon Blanc
Baron Philippe
12.0%
Baron Philippe de Rothschild Sauvignon Blanc
Cave Del L'Ormarine
13.0%
L’Ormarine Duc de Morny Picpoul de Pinet
Harvey's
15.0%
Harvey's Bristol Cream Sherry","1.50
               
1.45
               
1.21
               
1.50
               
1.39
               
1.10
               
1.52
             
16.98
             
25.17
             
47.88
             
29.66
             
30.05
             
26.51
             
13.15
             
38.88
             
16.79
             
35.39
             
18.10
             
24.42
             
38.39
             
46.98
             
28.03
             
29.16
             
73.93
             
16.87
             
14.89
               
3.81
             
25.53
               
7.89
             
27.23
             
10.33
             
15.74
             
12.29
             
13.91
             
15.42
             
14.09
             
35.74
             
24.76
             
22.66
             
31.77
Ironstone Vineyards Rous Vineyard Old Vine Reserve Zinfandel27.21
             
51.26
             
13.78
             
13.04
             
30.52
             
14.72
               
8.59
             
13.41
             
11.31
             
14.14
             
13.63
             
25.30
             
11.08
             
11.95","$216.24
$244.04
$579.42
$108.25
$66.85
$79.55
$146.38
$186.76
$302.05
$670.26
$207.63
$570.89
$291.61
$170.91
$349.96
$151.14
$247.72
$180.97
$48.84
$537.45
$187.90
$252.28
$87.49
$221.80
$421.85
$506.34
$125.70
$969.97
$236.84
$816.78
$340.74
$409.15
$331.78
$389.55
$354.57
$281.85
$786.25
$470.45
$430.46
$603.70
$789.00
$1,230.20
$275.63
$260.85
$579.90
$294.30
$180.40
$241.46
$271.46
$254.49
$313.60
$657.80
$243.69
$406.40"
"","","","","TOTAL","USD 19,581.55"
